"umap_1","umap_2","cell_types","cellID"
3.52888676357489,2.57147293500128,"Cardiomyocytes","sample_control_r1_s1-cell_9197"
0.943470029356295,-2.34875292368708,"Endothelial cells","sample_control_r1_s1-cell_9198"
-4.11783221530694,5.10439734868231,"Cardiomyocytes","sample_control_r1_s1-cell_9199"
1.26970872116309,9.0341625731391,"Cardiomyocytes","sample_control_r1_s1-cell_9200"
-0.246893824813551,-2.53235454150019,"Endothelial cells","sample_control_r1_s1-cell_9201"
3.85426804256659,2.49314480237188,"Cardiomyocytes","sample_control_r1_s1-cell_9202"
1.43613228035193,4.74759536198797,"Cardiomyocytes","sample_control_r1_s1-cell_9203"
1.69304832649451,5.09487443379583,"Cardiomyocytes","sample_control_r1_s1-cell_9204"
-1.08361950683374,-4.23436350413141,"Cardiac fibroblasts","sample_control_r1_s1-cell_9205"
1.91000720691901,9.95847993306341,"Cardiomyocytes","sample_control_r1_s1-cell_9206"
3.71147343349677,-0.140126772602177,"Endothelial cells","sample_control_r1_s1-cell_9207"
6.07344910335761,-0.568902619560338,"Endothelial cells","sample_control_r1_s1-cell_9208"
0.954424051763826,-0.707189388950444,"Endothelial cells","sample_control_r1_s1-cell_9209"
0.474570004465395,9.49383263997259,"Cardiomyocytes","sample_control_r1_s1-cell_9211"
-10.4207916574456,0.882387034217738,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9212"
-13.8787327127435,0.388419346506619,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9213"
2.60978361797553,-0.466883547981358,"Endothelial cells","sample_control_r1_s1-cell_9214"
-3.91685012149591,4.51180177144232,"Cardiomyocytes","sample_control_r1_s1-cell_9215"
-12.322720559118,-1.12015337534723,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9216"
-3.19560960101861,7.68540101460638,"Cardiomyocytes","sample_control_r1_s1-cell_9217"
1.76372834873419,-0.895970769603825,"Endothelial cells","sample_control_r1_s1-cell_9218"
-0.956470640180296,-4.94325012751398,"Cardiac fibroblasts","sample_control_r1_s1-cell_9219"
2.53429409694892,3.87650113515081,"Cardiomyocytes","sample_control_r1_s1-cell_9220"
0.986358074667269,-3.73923725672541,"Endothelial cells","sample_control_r1_s1-cell_9221"
-0.711366267678923,-4.92426294871149,"Cardiac fibroblasts","sample_control_r1_s1-cell_9222"
2.05183991623145,6.69159989766302,"Cardiomyocytes","sample_control_r1_s1-cell_9223"
1.84165939522009,9.61099343709173,"Cardiomyocytes","sample_control_r1_s1-cell_9224"
-0.757158668515867,-4.86566443033991,"Cardiac fibroblasts","sample_control_r1_s1-cell_9225"
6.69292208385687,-0.413161702831364,"Endothelial cells","sample_control_r1_s1-cell_9226"
-10.8799085931756,1.91089134625616,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9227"
-2.5763230638482,-1.20738095827875,"Pericytes","sample_control_r1_s1-cell_9228"
2.04916474056464,0.260696537415408,"Endothelial cells","sample_control_r1_s1-cell_9229"
-4.76704171466607,-3.03670377322016,"Smooth muscle cells","sample_control_r1_s1-cell_9230"
-4.80081799793023,4.71303754262152,"Cardiomyocytes","sample_control_r1_s1-cell_9231"
-4.30570605563898,4.41391139439764,"Cardiomyocytes","sample_control_r1_s1-cell_9232"
0.732456295015627,8.99791245869818,"Cardiomyocytes","sample_control_r1_s1-cell_9233"
2.26958009433966,9.79951959065619,"Cardiomyocytes","sample_control_r1_s1-cell_9234"
3.40008494091254,0.0476269047659867,"Endothelial cells","sample_control_r1_s1-cell_9235"
-10.7121706323602,1.17748837880316,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9236"
1.13791856003028,5.37021117619696,"Cardiomyocytes","sample_control_r1_s1-cell_9237"
0.537698237421327,8.81697850636663,"Cardiomyocytes","sample_control_r1_s1-cell_9238"
2.34721562099677,-1.46088475771723,"Endothelial cells","sample_control_r1_s1-cell_9240"
-4.97279218005914,4.13104467801275,"Cardiomyocytes","sample_control_r1_s1-cell_9241"
-0.969921977994627,6.7973814528388,"Cardiomyocytes","sample_control_r1_s1-cell_9242"
-14.0645437555291,-0.15763527937708,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9243"
-0.834378214357084,5.9042773764533,"Cardiomyocytes","sample_control_r1_s1-cell_9244"
-3.99907639789361,4.64847665242376,"Cardiomyocytes","sample_control_r1_s1-cell_9245"
-1.77821639346857,6.86733584813299,"Cardiomyocytes","sample_control_r1_s1-cell_9246"
2.70169898700934,-2.68533844538508,"Endothelial cells","sample_control_r1_s1-cell_9247"
6.62225481701117,-5.04066605158625,"Myeloid cells","sample_control_r1_s1-cell_9249"
-3.74532345103998,8.33557897023382,"Cardiomyocytes","sample_control_r1_s1-cell_9250"
-4.26139071750421,5.07361798695745,"Cardiomyocytes","sample_control_r1_s1-cell_9251"
6.17078634929877,-0.580862649162389,"Endothelial cells","sample_control_r1_s1-cell_9252"
-3.59118274020929,4.82149606160345,"Cardiomyocytes","sample_control_r1_s1-cell_9253"
2.46220227909308,9.71389966420355,"Cardiomyocytes","sample_control_r1_s1-cell_9254"
1.73272022438269,10.8371210616035,"Cardiomyocytes","sample_control_r1_s1-cell_9255"
3.54088660907965,8.50400262288275,"Cardiomyocytes","sample_control_r1_s1-cell_9256"
-3.78652671146173,4.93317466191473,"Cardiomyocytes","sample_control_r1_s1-cell_9257"
-10.5228529291131,0.783468626062297,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9258"
-3.66060117053766,-3.2487611252862,"Smooth muscle cells","sample_control_r1_s1-cell_9259"
0.990526763918215,-1.18995852061091,"Endothelial cells","sample_control_r1_s1-cell_9261"
-0.958279879567808,7.68989186696234,"Cardiomyocytes","sample_control_r1_s1-cell_9262"
-14.39558318424,-0.132971056182957,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9263"
2.55577418041449,3.57955222539129,"Cardiomyocytes","sample_control_r1_s1-cell_9264"
-11.7619009332635,-0.180157788475133,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9265"
-2.07577255534906,3.80063753537359,"Cardiomyocytes","sample_control_r1_s1-cell_9266"
6.29826637935858,-5.24837059565363,"Myeloid cells","sample_control_r1_s1-cell_9267"
-14.4671793298699,0.258741698781871,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9268"
1.50520309639197,6.26984649113836,"Cardiomyocytes","sample_control_r1_s1-cell_9269"
1.29733928871375,4.15284901074591,"Cardiomyocytes","sample_control_r1_s1-cell_9270"
-0.554955692765898,-2.99004931040583,"Endothelial cells","sample_control_r1_s1-cell_9271"
1.48755106163245,5.40711312703314,"Cardiomyocytes","sample_control_r1_s1-cell_9272"
-4.24086573886651,4.67655759267034,"Cardiomyocytes","sample_control_r1_s1-cell_9274"
-3.67090895938653,4.79450946263494,"Cardiomyocytes","sample_control_r1_s1-cell_9275"
0.68657013607245,4.65397363118353,"Cardiomyocytes","sample_control_r1_s1-cell_9276"
-0.158914269683546,-3.27555627413569,"Endothelial cells","sample_control_r1_s1-cell_9277"
0.922727076532656,7.52617125920477,"Cardiomyocytes","sample_control_r1_s1-cell_9278"
-0.247138025043196,5.48043160847845,"Cardiomyocytes","sample_control_r1_s1-cell_9279"
1.17075201702338,9.163656286518,"Cardiomyocytes","sample_control_r1_s1-cell_9280"
0.145413484620267,7.5931373160285,"Cardiomyocytes","sample_control_r1_s1-cell_9281"
0.918098358633333,8.2495356123847,"Cardiomyocytes","sample_control_r1_s1-cell_9282"
-4.05967906284112,5.09491162709417,"Cardiomyocytes","sample_control_r1_s1-cell_9283"
5.97951742840033,-0.359669335563756,"Endothelial cells","sample_control_r1_s1-cell_9284"
-1.42836061286706,5.70679717473211,"Cardiomyocytes","sample_control_r1_s1-cell_9285"
-13.9181700067498,0.364942710469388,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9286"
0.0822032934151228,9.7696075957221,"Cardiomyocytes","sample_control_r1_s1-cell_9288"
2.31448909473639,9.20932870320501,"Cardiomyocytes","sample_control_r1_s1-cell_9289"
-3.74168995189447,4.84129290990057,"Cardiomyocytes","sample_control_r1_s1-cell_9290"
-10.817702324865,0.218429080764674,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9291"
6.68239542675238,-4.58689779825983,"Myeloid cells","sample_control_r1_s1-cell_9292"
1.8413661403678,-2.21387786455927,"Endothelial cells","sample_control_r1_s1-cell_9293"
-11.8980102853753,-1.10976333208857,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9294"
0.693067578794771,9.59038072041693,"Cardiomyocytes","sample_control_r1_s1-cell_9295"
-12.6753797845818,-1.3372461278039,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9296"
2.12597533893805,8.81978516987982,"Cardiomyocytes","sample_control_r1_s1-cell_9297"
4.72850271892768,-6.55829996653376,"Myeloid cells","sample_control_r1_s1-cell_9298"
-4.16002562808771,5.09002786091986,"Cardiomyocytes","sample_control_r1_s1-cell_9299"
-2.04957631397027,3.68655686787786,"Cardiomyocytes","sample_control_r1_s1-cell_9300"
3.4221002740882,-0.661144681652165,"Endothelial cells","sample_control_r1_s1-cell_9301"
-3.77021363544244,8.19160323552313,"Cardiomyocytes","sample_control_r1_s1-cell_9302"
-4.19760325717706,4.54128985814276,"Cardiomyocytes","sample_control_r1_s1-cell_9303"
0.464708922626787,9.56804185322943,"Cardiomyocytes","sample_control_r1_s1-cell_9304"
0.79611787033301,-4.36704487391291,"Endothelial cells","sample_control_r1_s1-cell_9305"
0.0808907544336852,-7.15485949106989,"Cardiac fibroblasts","sample_control_r1_s1-cell_9306"
5.87271687221747,0.0131035070818895,"Endothelial cells","sample_control_r1_s1-cell_9307"
1.47509512138587,5.48419051579657,"Cardiomyocytes","sample_control_r1_s1-cell_9308"
1.22645518017035,0.600395209710025,"Endothelial cells","sample_control_r1_s1-cell_9309"
6.77550360393744,-0.106313892086125,"Endothelial cells","sample_control_r1_s1-cell_9310"
2.72569724750739,-0.706316419323064,"Endothelial cells","sample_control_r1_s1-cell_9311"
-10.3426742868401,0.91351985148611,"Cardiomyocytes","sample_control_r1_s1-cell_9312"
-2.77319124507684,-1.8676244694787,"Pericytes","sample_control_r1_s1-cell_9313"
-12.0648794488885,-1.58400172777948,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9314"
-4.30089572238702,4.11993794850531,"Cardiomyocytes","sample_control_r1_s1-cell_9315"
2.72853037548285,9.55316358021917,"Cardiomyocytes","sample_control_r1_s1-cell_9316"
-12.5483274774529,0.284320719162845,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9317"
-14.0965156869866,0.342572442809963,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9318"
1.96828636360388,9.63361363820257,"Cardiomyocytes","sample_control_r1_s1-cell_9319"
2.04026970100623,10.548889211933,"Cardiomyocytes","sample_control_r1_s1-cell_9320"
-13.8212652521111,0.209946162621402,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9321"
0.696599392416292,10.0092373412055,"Cardiomyocytes","sample_control_r1_s1-cell_9322"
-11.7096643762567,-1.01237792559443,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9323"
0.0786618946216639,8.16795926503363,"Cardiomyocytes","sample_control_r1_s1-cell_9324"
-12.6843576745965,-0.294153280933476,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9325"
-3.58550504016656,8.45063310078802,"Cardiomyocytes","sample_control_r1_s1-cell_9326"
1.41896578502875,3.55075817517462,"Cardiomyocytes","sample_control_r1_s1-cell_9327"
-10.4505949335076,2.3003556054038,"Cardiomyocytes","sample_control_r1_s1-cell_9328"
1.18356653881293,9.19986539296331,"Cardiomyocytes","sample_control_r1_s1-cell_9329"
5.19273707103949,-0.879392691333867,"Endothelial cells","sample_control_r1_s1-cell_9330"
-4.09160283374566,4.48124604634466,"Cardiomyocytes","sample_control_r1_s1-cell_9331"
2.1110776348136,8.89349942616644,"Cardiomyocytes","sample_control_r1_s1-cell_9332"
-0.574990125177092,5.12648921422186,"Cardiomyocytes","sample_control_r1_s1-cell_9333"
0.600353716137224,9.04321198872747,"Cardiomyocytes","sample_control_r1_s1-cell_9335"
2.72359415722113,-1.0381898362237,"Endothelial cells","sample_control_r1_s1-cell_9337"
1.23652955723029,-0.554584272583104,"Endothelial cells","sample_control_r1_s1-cell_9338"
0.483907399895006,10.4397736113471,"Cardiomyocytes","sample_control_r1_s1-cell_9339"
-12.691767724035,-0.498800166328526,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9340"
1.11769053173285,10.7173691313666,"Cardiomyocytes","sample_control_r1_s1-cell_9341"
-13.4744339303948,-0.575202592094517,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9342"
2.02584048938971,8.27395682744207,"Cardiomyocytes","sample_control_r1_s1-cell_9343"
2.38092514705878,10.4947844069404,"Cardiomyocytes","sample_control_r1_s1-cell_9344"
-0.878944607255644,-5.00337500162897,"Cardiac fibroblasts","sample_control_r1_s1-cell_9345"
-4.9306521730401,5.53494220189276,"Cardiomyocytes","sample_control_r1_s1-cell_9346"
-2.3730817155816,4.14518242291632,"Cardiomyocytes","sample_control_r1_s1-cell_9347"
1.69714030456763,9.48086839131537,"Cardiomyocytes","sample_control_r1_s1-cell_9348"
-14.3837728815057,0.041332922498607,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9349"
-4.74706795978326,3.72268896512213,"Cardiomyocytes","sample_control_r1_s1-cell_9350"
2.19513770771246,4.65062766484442,"Cardiomyocytes","sample_control_r1_s1-cell_9351"
4.40337511730414,-0.222304530819035,"Endothelial cells","sample_control_r1_s1-cell_9352"
3.95364090633612,-0.105424054344273,"Endothelial cells","sample_control_r1_s1-cell_9353"
1.23294755649787,-0.268673785408116,"Endothelial cells","sample_control_r1_s1-cell_9354"
1.78673133087378,6.03640418461981,"Cardiomyocytes","sample_control_r1_s1-cell_9355"
0.520157693149858,6.39023452214422,"Cardiomyocytes","sample_control_r1_s1-cell_9356"
1.9897135181449,10.4338932555121,"Cardiomyocytes","sample_control_r1_s1-cell_9357"
0.942809133055025,-5.16844887324152,"Cardiac fibroblasts","sample_control_r1_s1-cell_9358"
-1.43969634341974,7.00963931492987,"Cardiomyocytes","sample_control_r1_s1-cell_9359"
1.11485966873389,10.5229912321967,"Cardiomyocytes","sample_control_r1_s1-cell_9360"
-4.46729138660211,5.99678473881903,"Cardiomyocytes","sample_control_r1_s1-cell_9361"
-0.830557020185179,-4.89507336207209,"Cardiac fibroblasts","sample_control_r1_s1-cell_9362"
6.54337164592963,-5.13731140681086,"Myeloid cells","sample_control_r1_s1-cell_9363"
3.29103919697028,-0.107114203651524,"Endothelial cells","sample_control_r1_s1-cell_9364"
2.16851875019293,9.13033204487982,"Cardiomyocytes","sample_control_r1_s1-cell_9365"
3.40355941486579,8.28060441426458,"Cardiomyocytes","sample_control_r1_s1-cell_9366"
3.25709125232916,10.0896702330512,"Cardiomyocytes","sample_control_r1_s1-cell_9367"
-2.14281585979242,3.47157268933477,"Cardiomyocytes","sample_control_r1_s1-cell_9368"
-13.1008529977776,0.0680925469798082,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9369"
-13.0578871088006,0.629756502429866,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9370"
-1.41576484012384,6.94604783467474,"Cardiomyocytes","sample_control_r1_s1-cell_9371"
-14.4101906137444,-0.055142976720906,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9372"
0.541398791792208,-4.83338493891535,"Endothelial cells","sample_control_r1_s1-cell_9373"
-12.2502146081902,0.594107828657054,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9374"
-12.2916689233758,-0.412193425376988,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9375"
3.70248481464606,10.1886816542548,"Cardiomyocytes","sample_control_r1_s1-cell_9376"
-1.9924722032525,-1.71687001772699,"Pericytes","sample_control_r1_s1-cell_9378"
0.895767836096102,5.74019532612982,"Cardiomyocytes","sample_control_r1_s1-cell_9379"
1.53189155292731,4.8608112852973,"Cardiomyocytes","sample_control_r1_s1-cell_9380"
1.63617786598425,9.74108510426703,"Cardiomyocytes","sample_control_r1_s1-cell_9381"
0.403374968292528,6.42247109822454,"Cardiomyocytes","sample_control_r1_s1-cell_9382"
-2.6612680273034,-0.6520597416955,"Pericytes","sample_control_r1_s1-cell_9383"
5.03970953655463,0.215849630157375,"Endothelial cells","sample_control_r1_s1-cell_9384"
-0.978791745183653,-4.54475588389216,"Cardiac fibroblasts","sample_control_r1_s1-cell_9385"
2.70376726818305,8.33633094243231,"Cardiomyocytes","sample_control_r1_s1-cell_9386"
-12.9090643243768,-0.692874737461186,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9387"
0.936390964510256,6.31730561665716,"Cardiomyocytes","sample_control_r1_s1-cell_9388"
-4.4461493806817,4.79667478017034,"Cardiomyocytes","sample_control_r1_s1-cell_9389"
-0.701595635888762,-0.430079885204411,"Endothelial cells","sample_control_r1_s1-cell_9390"
2.86132046413642,-0.329955704887486,"Endothelial cells","sample_control_r1_s1-cell_9391"
4.19351288509589,-0.878274269779301,"Endothelial cells","sample_control_r1_s1-cell_9392"
-4.82506755161065,4.40525489262762,"Cardiomyocytes","sample_control_r1_s1-cell_9393"
6.03412863445502,0.314739085356616,"Endothelial cells","sample_control_r1_s1-cell_9394"
0.992546169283205,7.68708997182074,"Cardiomyocytes","sample_control_r1_s1-cell_9395"
1.42657729816657,5.83208327702703,"Cardiomyocytes","sample_control_r1_s1-cell_9396"
-12.262885125158,-0.956101604183293,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9397"
1.00123396349173,3.7719588797492,"Cardiomyocytes","sample_control_r1_s1-cell_9398"
2.1373901052497,7.51356273106756,"Cardiomyocytes","sample_control_r1_s1-cell_9399"
0.442651001932436,-3.76960129328547,"Endothelial cells","sample_control_r1_s1-cell_9400"
3.54469248485785,-0.377334721763707,"Endothelial cells","sample_control_r1_s1-cell_9401"
0.146961474987083,-3.81873411722956,"Endothelial cells","sample_control_r1_s1-cell_9402"
1.7457279844306,3.831949047367,"Cardiomyocytes","sample_control_r1_s1-cell_9403"
-0.76423415708322,-5.73673767634211,"Cardiac fibroblasts","sample_control_r1_s1-cell_9404"
-3.13778141307611,8.307614855091,"Cardiomyocytes","sample_control_r1_s1-cell_9405"
-1.14676037597436,-5.432366319378,"Cardiac fibroblasts","sample_control_r1_s1-cell_9406"
1.37439712715369,5.06908326558294,"Cardiomyocytes","sample_control_r1_s1-cell_9407"
2.43700501156073,-0.867031522472478,"Endothelial cells","sample_control_r1_s1-cell_9408"
-10.8318910913445,2.02020388058844,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9409"
2.20020171833258,9.77561002186956,"Cardiomyocytes","sample_control_r1_s1-cell_9411"
2.52247425747138,9.23943238667669,"Cardiomyocytes","sample_control_r1_s1-cell_9412"
-1.87668982314844,6.85727172307196,"Cardiomyocytes","sample_control_r1_s1-cell_9413"
2.3732618970893,10.5318708937568,"Cardiomyocytes","sample_control_r1_s1-cell_9414"
-0.598516257283873,-5.30388874598322,"Cardiac fibroblasts","sample_control_r1_s1-cell_9415"
1.49457284641486,5.22518258504095,"Cardiomyocytes","sample_control_r1_s1-cell_9416"
4.37163254451972,-1.07959634848414,"Endothelial cells","sample_control_r1_s1-cell_9417"
6.62484356594306,-5.62970537730036,"Myeloid cells","sample_control_r1_s1-cell_9418"
-10.2598600702264,1.04474287442388,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9419"
-4.64700320529718,4.64680867604437,"Cardiomyocytes","sample_control_r1_s1-cell_9420"
-13.4612608270623,-0.479680665214635,"Cardiomyocytes Nppa+","sample_control_r1_s1-cell_9421"
